Years,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
College graduation rate at four-year institutions within six years of start (%),0.55381288864864,,,,0.57553142511211,,0.573966214532093,0.578050268556549,0.584098306837996,0.586213716302562,0.591773813909243,0.594263363566574,0.596453618974967,0.594214438476596,0.596680414733345,0.6039817892416,0.623822187247636,0.633912087583177,0.640187865195659
Men (%),0.520100996291676,,,,0.543327549802971,,0.543560497506735,0.550899417366733,0.556412291060035,0.560130067303441,0.564944079461911,0.564858879666997,0.565169249015886,0.562169786147219,0.565198316503324,0.572730701720518,0.58952439555162,0.599391660858391,0.604851201410831
Women (%),0.581973063444367,,,,0.601939110749673,,0.598732758897386,0.600191294003625,0.606912905134684,0.607764446685587,0.614081148817991,0.618837457493421,0.622600863753585,0.621169891424943,0.62334220847429,0.630250988939111,0.652843884771489,0.662822658565334,0.669834596107491
Public (%),0.516757777154202,,,,0.548095548918383,,0.550434310870555,0.557902115172294,0.561066633258084,0.565794790894728,0.572419689585176,0.576657842635642,0.584600247771527,0.585633205882289,0.589078417055605,0.596866074403927,0.611747948820027,0.623631278328634,0.631120202468445
Nonprofit (%),0.631472458619114,,,,0.644546018990121,,0.648155170684328,0.651467122812474,0.654605936420034,0.651707196619385,0.655298685356866,0.653291893523539,0.653894017064161,0.65611444896357,0.658576309142846,0.664734701719556,0.671983013709091,0.679435202013141,0.680163697235822
For-profit (%),0.279918032786885,,,,0.312565360791569,,0.228399903463256,0.235417530677466,0.285576737916426,0.291477614388017,0.315420196455486,0.318856815339725,0.26444769568398,0.227113843727033,0.241266164833044,0.208261115469523,0.253877631839483,0.263390852524216,0.292905230450544
"White, non-Hispanic (%)",0.581166854588679,,,,0.602346402839636,,0.603768523486208,0.610869860686374,0.6162667904758,0.619852765108486,0.625242548865269,0.628708988425475,0.63232831742162,0.632710542669847,0.637430413890903,0.643503663725137,0.659078800348439,0.666552598782402,0.673805064360345
Black (%),0.389257038042745,,,,0.420672900548658,,0.401545164896165,0.395232583735115,0.39639157470722,0.394540752667935,0.402080903028301,0.40740860166513,0.408864221364221,0.394850707520426,0.393297787699944,0.398138785684052,0.423626028105173,0.442682834022475,0.449907440752605
Hispanic (%),0.456703910614525,,,,0.490635121813829,,0.490234326466715,0.491071837370084,0.50152784622967,0.510059692629035,0.518636363636364,0.52512214947344,0.535108998390957,0.536405091578963,0.543476657075981,0.550058907499642,0.567480661854418,0.57862237300281,0.587101647401765
Asian or Pacific Islander (%),0.633656936372871,,,,0.667298224262875,,0.672400413864459,0.680914259490605,0.687127943553946,0.692240995195029,0.701150194674074,0.700400476242018,0.706499447015494,0.722884181094741,0.728472956307259,0.733706049912844,0.747475266870976,0.754714752549313,0.763250361981352
Native American (%),0.380134228187919,,,,0.402151326243736,,0.384138381201044,0.386753883892069,0.394369029663147,0.392701910441726,0.402057814796668,0.406113950406966,0.410138248847926,0.41179435483871,0.384795048464323,0.376695437731196,0.406349206349206,0.407883338146116,0.414553638409602
Two or more races (%),,,,,,,,,,0.642474147836078,0.665812695701679,0.678453559641678,0.652264808362369,0.59223075133752,0.594381821434962,0.5712,0.577385473204527,0.593045602313343,0.59480365605958
Non-resident foreign (%),0.580415370723387,,,,0.595616781465247,,0.553781351713575,0.561487565594342,0.615860149021534,0.626358481650654,0.635725319477601,0.638576543752748,0.65686849230941,0.688227334235453,0.700283146620707,0.709762200121949,0.714947391454986,0.722646267933793,0.720294639798175